
Nucleus Ellipticity (oblate)
 ==================== 
Nucleus Ellipticity (oblate),Unit,Category,Time,Default Labels,CellID,ID,
0.365857,,Nucleus,1,TVC,2,100000001,
0.341103,,Nucleus,1,TVC,3,100000002,
0.501924,,Nucleus,1,TVC,5,100000004,
0.4221,,Nucleus,1,TVC,7,100000006,
0.679875,,Nucleus,1,ATM,9,100000008,
0.465893,,Nucleus,1,ATM,11,100000010,
