
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
2.22205,um,Nucleus,1,TVC,2,100000001,
3.19018,um,Nucleus,1,TVC,3,100000002,
1.93768,um,Nucleus,1,TVC,5,100000004,
2.48801,um,Nucleus,1,TVC,7,100000006,
3.70415,um,Nucleus,1,ATM,9,100000008,
4.11025,um,Nucleus,1,ATM,11,100000010,
