
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.49266,um,Nucleus,1,TVC,1,100000001,
6.17271,um,Nucleus,1,TVC,2,100000002,
5.13163,um,Nucleus,1,TVC,4,100000004,
6.27025,um,Nucleus,1,TVC,6,100000006,
7.08715,um,Nucleus,1,ATM,8,100000008,
8.44145,um,Nucleus,1,ATM,9,100000009,
