
Cell Ellipticity (prolate)
 ==================== 
Cell Ellipticity (prolate),Unit,Category,Time,Default Labels,ID,
0.462135,,Cell,1,TVC,1,
0.281683,,Cell,1,TVC,2,
0.436697,,Cell,1,TVC,4,
0.34585,,Cell,1,TVC,6,
0.388039,,Cell,1,ATM,8,
0.447327,,Cell,1,ATM,9,
