
Nucleus Ellipticity (prolate)
 ==================== 
Nucleus Ellipticity (prolate),Unit,Category,Time,Default Labels,CellID,ID,
0.600601,,Nucleus,1,TVC,1,100000001,
0.382033,,Nucleus,1,TVC,2,100000002,
0.543154,,Nucleus,1,TVC,4,100000004,
0.433147,,Nucleus,1,TVC,6,100000006,
0.294596,,Nucleus,1,ATM,8,100000008,
0.333354,,Nucleus,1,ATM,9,100000009,
