
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
32700,35714,103.342,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
32634.3,35656.6,81.5545,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
