
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
32699.1,35713,103.473,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
32633.7,35656.4,81.4158,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
