
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
76.6719,80.0859,26.2823,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
36.3477,29.5313,19.9237,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
