
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.656722,-0.641981,-0.395698,um,Surface,Ellipsoid Axis A,1,ATMgroup,0,
-0.258182,-0.1995,0.945274,um,Surface,Ellipsoid Axis A,1,TVCgroup,2,
