
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
11.9028,um,Surface,1,ATMgroup,0,
12.1775,um,Surface,1,TVCgroup,2,
