
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
13.8928,um,Surface,1,TVCgroup,0,
9.12802,um,Surface,1,ATMgroup,4,
