
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
33954.6,28494.7,27.8766,um,Surface,Position,1,ATMgroup,4,
34014.8,28548.6,17.4781,um,Surface,Position,1,TVCgroup,0,
