
Center of Homogeneous Mass
 ==================== 
Center of Homogeneous Mass X,Center of Homogeneous Mass Y,Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
35739.2,86544,-165.141,um,Surface,Center of Homogeneous Mass,1,ATMgroup,0,
35662.5,86477.9,-155.005,um,Surface,Center of Homogeneous Mass,1,TVCgroup,2,
