
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35739.9,86545.3,-165.496,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,0,
35662.5,86477.8,-154.961,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,2,
