
Cell BoundingBoxOO Length
 ==================== 
Cell BoundingBoxOO Length A,Cell BoundingBoxOO Length B,Cell BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
11.2341,19.8893,40.7998,um,Cell,Cell BoundingBoxOO Length,1,ATM,4,
10.3504,17.1556,39.3595,um,Cell,Cell BoundingBoxOO Length,1,ATM,5,
10.9875,10.9841,13.7945,um,Cell,Cell BoundingBoxOO Length,1,TVC,0,
13.5579,17.7542,22.2298,um,Cell,Cell BoundingBoxOO Length,1,TVC,1,
11.3442,11.1851,12.7994,um,Cell,Cell BoundingBoxOO Length,1,TVC,2,
12.0825,18.995,22.0314,um,Cell,Cell BoundingBoxOO Length,1,TVC,3,
