
Nucleus BoundingBoxOO Length
 ==================== 
Nucleus BoundingBoxOO Length A,Nucleus BoundingBoxOO Length B,Nucleus BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.40353,7.86799,12.9062,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,4,100000004,
6.52228,8.64504,12.758,um,Nucleus,Nucleus BoundingBoxOO Length,1,ATM,5,100000005,
4.18589,5.34567,8.55212,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,0,100000000,
4.41203,5.28505,9.18646,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,1,100000001,
3.64112,4.17984,6.94051,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,2,100000002,
4.55415,5.937,7.97857,um,Nucleus,Nucleus BoundingBoxOO Length,1,TVC,3,100000003,
