
Cell Area
 ==================== 
Cell Area,Unit,Category,Time,Default Labels,ID,
694.922,um^2,Cell,1,TVC,0,
1345.29,um^2,Cell,1,TVC,1,
604.992,um^2,Cell,1,TVC,2,
1417.55,um^2,Cell,1,TVC,3,
2874.4,um^2,Cell,1,ATM,4,
2626.07,um^2,Cell,1,ATM,5,
