
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
1.98313,um,Nucleus,1,TVC,2,100000000,
2.34039,um,Nucleus,1,TVC,3,100000001,
2.11922,um,Nucleus,1,TVC,4,100000002,
2.77848,um,Nucleus,1,TVC,5,100000003,
3.05517,um,Nucleus,1,ATM,6,100000004,
3.63082,um,Nucleus,1,ATM,7,100000005,
