
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
2.12431,um,Cell,Image 1,1,TVC,2,
5.94806,um,Cell,Image 1,1,TVC,3,
5.52321,um,Cell,Image 1,1,TVC,4,
12.7458,um,Cell,Image 1,1,TVC,5,
0,um,Cell,Image 1,1,ATM,6,
0,um,Cell,Image 1,1,ATM,7,
