
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.615733,,Nucleus,1,TVC,2,100000000,
0.604982,,Nucleus,1,TVC,3,100000001,
0.575692,,Nucleus,1,TVC,4,100000002,
0.618605,,Nucleus,1,TVC,5,100000003,
0.631956,,Nucleus,1,ATM,6,100000004,
0.652591,,Nucleus,1,ATM,7,100000005,
