
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.393436,0.0699233,-0.916689,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
-0.940997,0.0126799,-0.338176,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
