
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
35433.9,73427.2,39.1151,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
35493.7,73463.1,61.4679,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
