
Nucleus BoundingBoxAA Length
 ==================== 
Nucleus BoundingBoxAA Length X,Nucleus BoundingBoxAA Length Y,Nucleus BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
7.14844,6.53125,8.04521,um,Nucleus,Nucleus BoundingBoxAA Length,1,ATM,0,100000008,
5.90625,6.84375,8.46864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,6,100000004,
3.42188,3.11328,5.08118,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,7,100000005,
3.73047,3.42578,5.92805,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,8,100000006,
6.83984,4.97656,8.46864,um,Nucleus,Nucleus BoundingBoxAA Length,1,TVC,9,100000007,
