
Cell Center of Homogeneous Mass
 ==================== 
Cell Center of Homogeneous Mass X,Cell Center of Homogeneous Mass Y,Cell Center of Homogeneous Mass Z,Unit,Category,Collection,Time,Default Labels,ID,
33720.6,35777.1,-3.62502,um,Cell,Cell Center of Homogeneous Mass,1,ATM,0,
33748,35839.3,-14.8784,um,Cell,Cell Center of Homogeneous Mass,1,TVC,6,
33753.4,35827.9,-13.0103,um,Cell,Cell Center of Homogeneous Mass,1,TVC,7,
33741.2,35833.3,-8.88376,um,Cell,Cell Center of Homogeneous Mass,1,TVC,8,
33747.2,35828.7,-5.17742,um,Cell,Cell Center of Homogeneous Mass,1,TVC,9,
