
Nucleus Ellipsoid Axis Length B
 ==================== 
Nucleus Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,CellID,ID,
4.46473,um,Nucleus,1,TVC,0,100000000,
3.34541,um,Nucleus,1,TVC,1,100000001,
4.43999,um,Nucleus,1,ATM,2,100000002,
4.09101,um,Nucleus,1,ATM,5,100000005,
