
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.652466,,Nucleus,1,TVC,0,100000000,
0.59375,,Nucleus,1,TVC,1,100000001,
0.665582,,Nucleus,1,ATM,2,100000002,
0.656914,,Nucleus,1,ATM,5,100000005,
