
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.498575,,Cell,1,TVC,0,
0.513238,,Cell,1,TVC,1,
0.4872,,Cell,1,TVC,2,
0.509893,,Cell,1,TVC,3,
0.507395,,Cell,1,TVC,4,
