
Nucleus Ellipsoid Axis Length A
 ==================== 
Nucleus Ellipsoid Axis Length A,Unit,Category,Time,Default Labels,CellID,ID,
3.12522,um,Nucleus,1,TVC,0,100000000,
2.51047,um,Nucleus,1,TVC,1,100000001,
3.46935,um,Nucleus,1,TVC,2,100000002,
3.28241,um,Nucleus,1,TVC,3,100000003,
4.5527,um,Nucleus,1,ATM,4,100000004,
3.38362,um,Nucleus,1,ATM,5,100000005,
3.19084,um,Nucleus,1,ATM,6,100000006,
