
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.674726,-0.0113045,-0.737982,um,Surface,Ellipsoid Axis B,1,ATMgroup,4,
0.0186494,-0.356689,-0.934037,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
