
Ellipsoid Axis Length C
 ==================== 
Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,ID,
16.496,um,Surface,1,TVCgroup,0,
49.7835,um,Surface,1,ATMgroup,4,
