
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46136.2,84910.9,113.488,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,4,
46079.3,84963.1,126.428,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
