
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
9.6216,um,Surface,1,ATMgroup,0,
12.9665,um,Surface,1,TVCgroup,1,
