
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
4.04083,um,Nucleus,1,TVC,3,100000002,
4.00002,um,Nucleus,1,TVC,4,100000003,
3.72952,um,Nucleus,1,TVC,6,100000005,
4.12063,um,Nucleus,1,TVC,8,100000007,
6.25343,um,Nucleus,1,ATM,9,100000009,
6.8139,um,Nucleus,1,ATM,10,100000010,
