
Nucleus Relative To Cell Position
 ==================== 
Nucleus Relative To Cell Position X,Nucleus Relative To Cell Position Y,Nucleus Relative To Cell Position Z,Unit,Category,Collection,Time,Default Labels,CellID,ID,
-1.96484,1.9043,-2.49895,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,9,100000009,
3.82813,-3.17188,0.717735,um,Nucleus,Nucleus Relative To Cell Position,1,ATM,10,100000010,
-0.945313,1.59375,-1.13487,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,3,100000002,
-1.22266,0.701172,-0.583038,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,4,100000003,
-0.46875,-0.322266,-1.22759,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,6,100000005,
-0.851563,-0.0722656,-0.688087,um,Nucleus,Nucleus Relative To Cell Position,1,TVC,8,100000007,
