
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.493941,,Cell,1,TVC,3,
0.529795,,Cell,1,TVC,4,
0.512422,,Cell,1,TVC,6,
0.511779,,Cell,1,TVC,8,
0.463718,,Cell,1,ATM,9,
0.471106,,Cell,1,ATM,10,
