
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.285377,-0.401384,-0.870316,um,Surface,Ellipsoid Axis B,1,ATM,6,
-0.412716,-0.603836,0.681944,um,Surface,Ellipsoid Axis B,1,TVCgroup,0,
