
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
79.7422,97.3359,32.2169,um,Surface,BoundingBoxAA Length,1,ATMgroup,0,
42.2813,35.4688,20.7714,um,Surface,BoundingBoxAA Length,1,TVCgroup,2,
