
BoundingBoxOO Length
 ==================== 
BoundingBoxOO Length A,BoundingBoxOO Length B,BoundingBoxOO Length C,Unit,Category,Collection,Time,Default Labels,ID,
17.3867,31.3125,118.561,um,Surface,BoundingBoxOO Length,1,ATMgroup,0,
19.1279,30.668,43.4219,um,Surface,BoundingBoxOO Length,1,TVCgroup,2,
