
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.700349,-0.69331,0.1698,um,Surface,Ellipsoid Axis C,1,ATMgroup,4,
0.879621,-0.46756,-0.0874903,um,Surface,Ellipsoid Axis C,1,TVCgroup,0,
