
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
61.0117,60.7344,34.3366,um,Surface,BoundingBoxAA Length,1,ATMgroup,4,
37.4609,32.3477,21.1954,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
