
Ellipsoid Axis Length B
 ==================== 
Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
14.9279,um,Surface,1,TVCgroup,0,
14.0658,um,Surface,1,ATMgroup,4,
