
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,Default Labels,ID,
50210.4,63634.6,-20.9859,um,Surface,Position,1,ATMgroup,4,
50141.2,63683.1,-4.2117,um,Surface,Position,1,TVCgroup,0,
