
Cell Distance to Image Border XYZ Img=1
 ==================== 
Cell Distance to Image Border XYZ,Unit,Category,Image,Time,Default Labels,ID,
11.0092,um,Cell,Image 1,1,TVC,1,
12.703,um,Cell,Image 1,1,TVC,2,
12.703,um,Cell,Image 1,1,TVC,3,
13.9732,um,Cell,Image 1,1,TVC,4,
10.5858,um,Cell,Image 1,1,TVC,5,
10.1624,um,Cell,Image 1,1,TVC,6,
