
Nucleus Ellipsoid Axis Length C
 ==================== 
Nucleus Ellipsoid Axis Length C,Unit,Category,Time,Default Labels,CellID,ID,
5.78374,um,Nucleus,1,TVC,1,100000000,
4.56696,um,Nucleus,1,TVC,2,100000001,
4.87431,um,Nucleus,1,TVC,3,100000002,
4.47109,um,Nucleus,1,TVC,4,100000003,
4.89118,um,Nucleus,1,TVC,5,100000004,
4.03435,um,Nucleus,1,TVC,6,100000005,
