
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.631718,,Nucleus,1,ATM,0,100000000,
0.633609,,Nucleus,1,ATM,1,100000001,
0.607119,,Nucleus,1,TVC,4,100000004,
0.6059,,Nucleus,1,TVC,5,100000005,
0.639387,,Nucleus,1,TVC,7,100000007,
0.629034,,Nucleus,1,TVC,11,100000011,
