
Cell Ellipsoid Axis C
 ==================== 
Cell Ellipsoid Axis C X,Cell Ellipsoid Axis C Y,Cell Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
0.404499,0.854787,0.325145,um,Cell,Cell Ellipsoid Axis C,1,ATM,0,
0.520368,0.785206,0.335662,um,Cell,Cell Ellipsoid Axis C,1,ATM,1,
0.941288,-0.311161,-0.130982,um,Cell,Cell Ellipsoid Axis C,1,TVC,4,
0.816597,-0.577193,-0.00422418,um,Cell,Cell Ellipsoid Axis C,1,TVC,5,
-0.5162,0.850109,-0.104172,um,Cell,Cell Ellipsoid Axis C,1,TVC,7,
-0.775871,-0.626757,-0.0721072,um,Cell,Cell Ellipsoid Axis C,1,TVC,11,
