
Cell Cytoplasm Volume
 ==================== 
Cell Cytoplasm Volume,Unit,Category,Time,Default Labels,ID,
6552.44,um^3,Cell,1,ATM,0,
5192.9,um^3,Cell,1,ATM,1,
1559.56,um^3,Cell,1,TVC,4,
1133.7,um^3,Cell,1,TVC,5,
2128.88,um^3,Cell,1,TVC,7,
1414.19,um^3,Cell,1,TVC,11,
