
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
12.793,um,Cell,1,ATM,0,
11.1295,um,Cell,1,ATM,1,
7.76829,um,Cell,1,TVC,4,
8.04448,um,Cell,1,TVC,5,
8.64671,um,Cell,1,TVC,7,
8.04378,um,Cell,1,TVC,11,
