
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.397002,,Cell,1,ATM,0,
0.430992,,Cell,1,ATM,1,
0.481849,,Cell,1,TVC,4,
0.48029,,Cell,1,TVC,5,
0.47462,,Cell,1,TVC,7,
0.403758,,Cell,1,TVC,11,
