
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.122658,-0.952086,0.280154,um,Surface,Ellipsoid Axis A,1,ATM,0,
0.658535,-0.135768,0.740202,um,Surface,Ellipsoid Axis A,1,TVCgroup,1,
