
Ellipsoid Axis B
 ==================== 
Ellipsoid Axis B X,Ellipsoid Axis B Y,Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.669232,0.226313,0.70775,um,Surface,Ellipsoid Axis B,1,ATMgroup,0,
-0.750778,-0.656505,-0.0730344,um,Surface,Ellipsoid Axis B,1,TVCgroup,2,
