
Center of Image Mass Ch=2 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
37421.8,55124.4,-46.4762,um,Surface,2,Center of Image Mass,Image 1,1,ATMgroup,3,
37448.2,55202.2,-53.884,um,Surface,2,Center of Image Mass,Image 1,1,TVCgroup,0,
