
BoundingBoxAA Length
 ==================== 
BoundingBoxAA Length X,BoundingBoxAA Length Y,BoundingBoxAA Length Z,Unit,Category,Collection,Time,Default Labels,ID,
117.848,49.4141,22.8653,um,Surface,BoundingBoxAA Length,1,ATMgroup,3,
18.1719,34.6445,32.1808,um,Surface,BoundingBoxAA Length,1,TVCgroup,0,
