
Cell Volume
 ==================== 
Cell Volume,Unit,Category,Time,Default Labels,ID,
1046.74,um^3,Cell,1,TVC,2,
505.088,um^3,Cell,1,TVC,4,
599.184,um^3,Cell,1,TVC,5,
1115.87,um^3,Cell,1,TVC,6,
3051.28,um^3,Cell,1,ATM,7,
2937.36,um^3,Cell,1,ATM,9,
