
Cell Sphericity
 ==================== 
Cell Sphericity,Unit,Category,Time,Default Labels,ID,
0.54214,,Cell,1,TVC,2,
0.53518,,Cell,1,TVC,4,
0.501237,,Cell,1,TVC,5,
0.445804,,Cell,1,TVC,6,
0.340878,,Cell,1,ATM,7,
0.445626,,Cell,1,ATM,9,
