
Nucleus Distance from Position to Cell Membrane
 ==================== 
Nucleus Distance from Position to Cell Membrane,Unit,Category,Time,Default Labels,CellID,ID,
2.92135,um,Nucleus,1,TVC,2,100000002,
2.85173,um,Nucleus,1,TVC,4,100000004,
2.07001,um,Nucleus,1,TVC,5,100000005,
2.00889,um,Nucleus,1,TVC,6,100000006,
2.30261,um,Nucleus,1,ATM,7,100000007,
2.32682,um,Nucleus,1,ATM,9,100000009,
