
Cell Center of Image Mass Ch=2 Img=1
 ==================== 
Cell Center of Image Mass X,Cell Center of Image Mass Y,Cell Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
38586.9,60960.9,96.5639,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,7,
38587.3,60989.5,97.7018,um,Cell,2,Cell Center of Image Mass,Image 1,1,ATM,9,
38599.5,60945.4,68.9744,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,2,
38590.1,60947.1,71.9927,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,4,
38588.1,60944.6,77.1742,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,5,
38602.3,60945.3,77.5138,um,Cell,2,Cell Center of Image Mass,Image 1,1,TVC,6,
