
Cell Ellipsoid Axis B
 ==================== 
Cell Ellipsoid Axis B X,Cell Ellipsoid Axis B Y,Cell Ellipsoid Axis B Z,Unit,Category,Collection,Time,Default Labels,ID,
0.754741,0.112934,0.646229,um,Cell,Cell Ellipsoid Axis B,1,ATM,7,
0.613937,-0.0312666,0.788736,um,Cell,Cell Ellipsoid Axis B,1,ATM,9,
0.285285,0.137498,-0.948529,um,Cell,Cell Ellipsoid Axis B,1,TVC,2,
-0.491131,0.0903111,0.866391,um,Cell,Cell Ellipsoid Axis B,1,TVC,4,
0.134989,0.296268,-0.945517,um,Cell,Cell Ellipsoid Axis B,1,TVC,5,
-0.522627,0.195054,-0.829949,um,Cell,Cell Ellipsoid Axis B,1,TVC,6,
