
Nucleus Distance from Origin
 ==================== 
Nucleus Distance from Origin,Unit,Category,Collection,Time,Default Labels,CellID,ID,
72146.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,7,100000007,
72170.9,um,Nucleus,Nucleus Distance from Origin,1,ATM,9,100000009,
72140.5,um,Nucleus,Nucleus Distance from Origin,1,TVC,2,100000002,
72137.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,4,100000004,
72133.7,um,Nucleus,Nucleus Distance from Origin,1,TVC,5,100000005,
72142.1,um,Nucleus,Nucleus Distance from Origin,1,TVC,6,100000006,
