
Cell Ellipsoid Axis Length B
 ==================== 
Cell Ellipsoid Axis Length B,Unit,Category,Time,Default Labels,ID,
6.62788,um,Cell,1,TVC,2,
5.00878,um,Cell,1,TVC,4,
5.69573,um,Cell,1,TVC,5,
7.22359,um,Cell,1,TVC,6,
7.99916,um,Cell,1,ATM,7,
7.40552,um,Cell,1,ATM,9,
