
Nucleus Sphericity
 ==================== 
Nucleus Sphericity,Unit,Category,Time,Default Labels,CellID,ID,
0.604416,,Nucleus,1,TVC,2,100000002,
0.647246,,Nucleus,1,TVC,4,100000004,
0.621997,,Nucleus,1,TVC,5,100000005,
0.614941,,Nucleus,1,TVC,6,100000006,
0.592291,,Nucleus,1,ATM,7,100000007,
0.617353,,Nucleus,1,ATM,9,100000009,
