
Center of Image Mass Ch=1 Img=1
 ==================== 
Center of Image Mass X,Center of Image Mass Y,Center of Image Mass Z,Unit,Category,Channel,Collection,Image,Time,Default Labels,ID,
46183,61883,-8.58721,um,Surface,1,Center of Image Mass,Image 1,1,ATMgroup,4,
46185.5,61927.3,-38.9384,um,Surface,1,Center of Image Mass,Image 1,1,TVCgroup,0,
