
Ellipsoid Axis A
 ==================== 
Ellipsoid Axis A X,Ellipsoid Axis A Y,Ellipsoid Axis A Z,Unit,Category,Collection,Time,Default Labels,ID,
0.779294,0.243853,0.577267,um,Surface,Ellipsoid Axis A,1,ATMgroup,4,
0.454036,-0.622671,-0.637285,um,Surface,Ellipsoid Axis A,1,TVCgroup,0,
