
Ellipsoid Axis C
 ==================== 
Ellipsoid Axis C X,Ellipsoid Axis C Y,Ellipsoid Axis C Z,Unit,Category,Collection,Time,Default Labels,ID,
-0.155108,-0.9811,-0.115691,um,Surface,Ellipsoid Axis C,1,ATMgroup,0,
0.998325,-0.00471696,-0.0576543,um,Surface,Ellipsoid Axis C,1,TVCgroup,2,
